stroke_time:sql;stroke_lat:d;stroke_lon:d;stroke_current:kA
2022-11-12T01:07:51Z;-12.75020;-51.05180;-999
2022-11-12T01:07:53Z;-24.53070;-44.33060;-999
2022-11-12T01:07:53Z;10.42200;-79.00600;-999
2022-11-12T01:07:53Z;10.60920;-78.85640;-999
2022-11-12T01:07:55Z;7.63580;-71.41300;-999
2022-11-12T01:07:56Z;-4.62020;-72.11160;-999
2022-11-12T01:07:56Z;-15.29530;-65.17970;-999
2022-11-12T01:07:58Z;-2.54430;-72.17960;-999
2022-11-12T01:07:59Z;-10.40340;-50.80390;-999
2022-11-12T01:08:00Z;6.88620;-67.30060;-999
2022-11-12T01:08:00Z;7.06780;-67.21960;-999
2022-11-12T01:08:01Z;0.69870;-77.24620;-999
2022-11-12T01:08:01Z;-23.89630;-43.66580;-999
2022-11-12T01:08:02Z;-32.06760;-66.16950;-999
2022-11-12T01:08:04Z;10.31270;-73.14730;-999
2022-11-12T01:08:05Z;-3.88550;-69.15120;-999
2022-11-12T01:08:05Z;13.62080;-50.43250;-999
2022-11-12T01:08:05Z;14.25340;-50.05660;-999
2022-11-12T01:08:06Z;-13.65310;-63.87500;-999
2022-11-12T01:08:09Z;7.71160;-71.78010;-999
2022-11-12T01:08:11Z;-11.35820;-51.23490;-999
2022-11-12T01:08:12Z;-10.35240;-49.73360;-999
2022-11-12T01:08:12Z;11.88310;-65.62740;-999
2022-11-12T01:08:13Z;13.24120;-47.25040;-999
2022-11-12T01:08:14Z;-21.39370;-44.54820;-999
2022-11-12T01:08:15Z;-15.74880;-64.97900;-999
2022-11-12T01:08:15Z;14.34990;-51.89330;-999
2022-11-12T01:08:16Z;-11.29360;-49.18180;-999
2022-11-12T01:08:17Z;-35.06370;-64.20660;-999
2022-11-12T01:08:18Z;-19.49630;-42.10500;-999
2022-11-12T01:08:18Z;-13.03420;-52.89560;-999
2022-11-12T01:08:19Z;-10.49380;-49.86570;-999
2022-11-12T01:08:19Z;-13.46170;-51.91980;-999
2022-11-12T01:08:19Z;-13.65230;-52.01600;-999
2022-11-12T01:08:19Z;-3.94400;-68.97250;-999
2022-11-12T01:08:19Z;-13.50340;-51.93970;-999
2022-11-12T01:08:19Z;-11.00770;-50.11970;-999
2022-11-12T01:08:19Z;-13.63170;-52.00500;-999
2022-11-12T01:08:20Z;11.65780;-65.83600;-999
2022-11-12T01:08:20Z;11.93680;-65.58650;-999
2022-11-12T01:08:20Z;11.98940;-65.56300;-999
2022-11-12T01:08:20Z;11.90540;-65.59870;-999
2022-11-12T01:08:21Z;11.94380;-65.57660;-999
2022-11-12T01:08:21Z;11.93970;-65.57080;-999
2022-11-12T01:08:21Z;11.72710;-65.79420;-999
2022-11-12T01:08:21Z;11.69920;-65.81930;-999
2022-11-12T01:08:21Z;-0.46110;-77.17850;-999
2022-11-12T01:08:23Z;-34.02420;-65.25060;-999
2022-11-12T01:08:27Z;0.76440;-76.96650;-999
2022-11-12T01:08:27Z;0.17680;-77.44890;-999
2022-11-12T01:08:30Z;-31.10210;-63.37180;-999
2022-11-12T01:08:34Z;-12.23580;-51.84270;-999
2022-11-12T01:08:35Z;-2.40790;-69.09860;-999
2022-11-12T01:08:36Z;11.93000;-65.61710;-999
2022-11-12T01:08:37Z;12.58090;-66.09030;-999
2022-11-12T01:08:37Z;12.22900;-66.40550;-999
2022-11-12T01:08:38Z;-13.53870;-52.03000;-999
2022-11-12T01:08:39Z;-18.44130;-44.37360;-999
2022-11-12T01:08:39Z;6.48840;-64.36650;-999
2022-11-12T01:08:40Z;6.44730;-64.38840;-999
2022-11-12T01:08:43Z;12.20980;-74.11990;-999
2022-11-12T01:08:44Z;1.15350;-76.58650;-999
2022-11-12T01:08:47Z;-34.41810;-64.35620;-999
2022-11-12T01:08:47Z;-34.07280;-63.77830;-999
2022-11-12T01:08:48Z;-32.10390;-67.63970;-999
2022-11-12T01:08:51Z;11.23810;-78.27750;-999
2022-11-12T01:08:51Z;-10.61760;-49.94780;-999
2022-11-12T01:08:54Z;-11.40520;-49.55590;-999
2022-11-12T01:08:54Z;-24.42440;-43.75420;-999
2022-11-12T01:08:57Z;11.16620;-73.11400;-999
2022-11-12T01:08:58Z;-10.57070;-50.96870;-999
2022-11-12T01:08:58Z;10.25920;-71.18250;-999
2022-11-12T01:08:58Z;10.25780;-71.17670;-999
2022-11-12T01:08:58Z;9.93150;-71.50920;-999
2022-11-12T01:08:58Z;-2.80380;-72.97500;-999
2022-11-12T01:08:58Z;9.97720;-71.49450;-999
2022-11-12T01:08:58Z;8.99210;-72.06510;-999
2022-11-12T01:08:59Z;-11.13610;-55.59220;-999
2022-11-12T01:09:00Z;-33.97300;-64.06880;-999
2022-11-12T01:09:02Z;7.84440;-62.55970;-999
2022-11-12T01:09:03Z;-4.12210;-69.18000;-999
2022-11-12T01:09:04Z;-11.17710;-51.14690;-999
2022-11-12T01:09:06Z;-4.19510;-71.57640;-999
2022-11-12T01:09:10Z;8.41980;-73.62980;-999
2022-11-12T01:09:12Z;-2.63640;-72.15830;-999
2022-11-12T01:09:16Z;-2.75570;-71.93160;-999
2022-11-12T01:09:21Z;-12.80190;-52.34840;-999
2022-11-12T01:09:21Z;-1.75290;-78.00580;-999
2022-11-12T01:09:21Z;-11.80890;-54.92820;-999
2022-11-12T01:09:21Z;10.77720;-65.83070;-999
2022-11-12T01:09:21Z;10.86690;-65.78230;-999
2022-11-12T01:09:21Z;10.80960;-65.81410;-999
2022-11-12T01:09:22Z;12.01330;-66.50350;-999
2022-11-12T01:09:22Z;-10.74490;-50.01230;-999
2022-11-12T01:09:23Z;-10.84570;-50.06190;-999
2022-11-12T01:09:25Z;-19.45580;-43.72960;-999
2022-11-12T01:09:26Z;11.74300;-65.81300;-999
2022-11-12T01:09:26Z;11.82490;-74.50150;-999
2022-11-12T01:09:27Z;-13.61340;-63.83010;-999
2022-11-12T01:09:28Z;-4.18340;-69.22490;-999
2022-11-12T01:09:39Z;-18.32610;-43.16100;-999
2022-11-12T01:09:40Z;-12.70950;-51.47300;-999
2022-11-12T01:09:40Z;-12.68290;-51.46860;-999
2022-11-12T01:09:40Z;-13.19510;-51.80220;-999
2022-11-12T01:09:41Z;0.97420;-76.83130;-999
2022-11-12T01:09:41Z;0.78540;-76.96400;-999
2022-11-12T01:09:43Z;-3.31500;-73.32470;-999
2022-11-12T01:09:43Z;-3.58930;-73.49270;-999
2022-11-12T01:09:44Z;-10.75240;-50.02460;-999
2022-11-12T01:09:44Z;-10.54210;-49.95320;-999
2022-11-12T01:09:50Z;10.63790;-70.94540;-999
2022-11-12T01:09:53Z;9.42760;-73.87900;-999
2022-11-12T01:09:55Z;10.52360;-65.97610;-999
2022-11-12T01:09:55Z;-10.86110;-55.51210;-999
2022-11-12T01:09:57Z;8.89170;-71.74330;-999
2022-11-12T01:09:58Z;-34.52090;-64.62610;-999
2022-11-12T01:09:58Z;-4.12270;-69.17560;-999
2022-11-12T01:10:01Z;-34.98380;-67.06360;-999
2022-11-12T01:10:01Z;-0.51870;-77.19600;-999
2022-11-12T01:10:06Z;12.53260;-73.86180;-999
2022-11-12T01:10:06Z;9.84840;-71.50860;-999
2022-11-12T01:10:06Z;12.21460;-74.06730;-999
2022-11-12T01:10:06Z;10.86660;-70.51480;-999
2022-11-12T01:10:07Z;-12.10170;-51.83530;-999
2022-11-12T01:10:08Z;-10.88630;-48.81320;-999
2022-11-12T01:10:08Z;-10.03030;-50.52230;-999
2022-11-12T01:10:10Z;-2.52300;-71.52480;-999
2022-11-12T01:10:11Z;-18.79080;-66.32030;-999
2022-11-12T01:10:11Z;7.35230;-32.38610;-999
2022-11-12T01:10:12Z;10.00840;-73.38860;-999
2022-11-12T01:10:12Z;9.91760;-73.45720;-999
2022-11-12T01:10:12Z;-10.12930;-49.58850;-999
2022-11-12T01:10:12Z;-10.94240;-50.08470;-999
2022-11-12T01:10:12Z;-11.01260;-50.12890;-999
2022-11-12T01:10:14Z;6.36330;-67.69080;-999
2022-11-12T01:10:17Z;4.04110;-75.31230;-999
2022-11-12T01:10:17Z;-21.23090;-44.51120;-999
2022-11-12T01:10:17Z;-21.32670;-44.57140;-999
2022-11-12T01:10:18Z;-3.99270;-69.07510;-999
2022-11-12T01:10:20Z;0.76960;-76.97130;-999
2022-11-12T01:10:20Z;1.16490;-76.62830;-999
2022-11-12T01:10:21Z;11.22150;-66.07610;-999
2022-11-12T01:10:21Z;13.07820;-47.66180;-999
2022-11-12T01:10:22Z;-34.47790;-64.63990;-999
2022-11-12T01:10:26Z;-40.76290;-67.12330;-999
2022-11-12T01:10:27Z;-4.00970;-69.01430;-999
2022-11-12T01:10:28Z;-21.95210;-42.90700;-999
2022-11-12T01:10:29Z;-22.32830;-42.59620;-999
2022-11-12T01:10:29Z;-12.68310;-52.10760;-999
2022-11-12T01:10:30Z;-13.67090;-52.50910;-999
2022-11-12T01:10:30Z;11.10770;-73.11810;-999
2022-11-12T01:10:31Z;7.41110;-66.18040;-999
2022-11-12T01:10:34Z;-15.22750;-65.12390;-999
2022-11-12T01:10:34Z;-13.70750;-63.89690;-999
2022-11-12T01:10:35Z;-13.71310;-63.89490;-999
2022-11-12T01:10:35Z;11.60730;-65.25690;-999
2022-11-12T01:10:35Z;11.34780;-65.44100;-999
2022-11-12T01:10:35Z;-4.11810;-69.17080;-999
2022-11-12T01:10:36Z;11.42140;-65.45920;-999
2022-11-12T01:10:37Z;-2.32070;-71.95210;-999
2022-11-12T01:10:38Z;-19.06300;-44.40460;-999
2022-11-12T01:10:38Z;8.56580;-72.23530;-999
2022-11-12T01:10:38Z;-10.80740;-52.12600;-999
2022-11-12T01:10:39Z;-11.01240;-50.06920;-999
2022-11-12T01:10:39Z;-34.65420;-65.18900;-999
2022-11-12T01:10:39Z;-32.42230;-65.90020;-999
2022-11-12T01:10:40Z;-40.97150;-67.12300;-999
2022-11-12T01:10:44Z;-10.94390;-50.09440;-999
2022-11-12T01:10:44Z;-10.30150;-49.74370;-999
2022-11-12T01:10:44Z;-10.96380;-50.10430;-999
2022-11-12T01:10:44Z;-10.50210;-49.90510;-999
2022-11-12T01:10:44Z;-11.32060;-50.25610;-999
2022-11-12T01:10:45Z;-10.21590;-49.66010;-999
2022-11-12T01:10:45Z;-24.88310;-44.29820;-999
2022-11-12T01:10:46Z;-12.97880;-52.00970;-999
2022-11-12T01:10:46Z;6.32400;-64.56070;-999
2022-11-12T01:10:47Z;-11.57970;-55.01430;-999
2022-11-12T01:10:47Z;-11.57800;-54.99010;-999
2022-11-12T01:10:47Z;9.91590;-71.60110;-999
2022-11-12T01:10:47Z;9.22010;-72.03110;-999
2022-11-12T01:10:47Z;-2.81870;-72.31060;-999
2022-11-12T01:10:47Z;7.28550;-73.24520;-999
2022-11-12T01:10:48Z;-40.89810;-66.68200;-999
2022-11-12T01:10:48Z;7.27070;-67.38320;-999
2022-11-12T01:10:49Z;7.19910;-67.44040;-999
2022-11-12T01:10:49Z;7.66760;-71.43370;-999
2022-11-12T01:10:49Z;6.62260;-67.76650;-999
2022-11-12T01:10:49Z;8.63060;-70.75610;-999
2022-11-12T01:10:49Z;7.50000;-71.54910;-999
2022-11-12T01:10:51Z;11.72950;-65.76890;-999
2022-11-12T01:10:51Z;11.14870;-66.13320;-999
2022-11-12T01:10:51Z;11.32690;-66.01290;-999
2022-11-12T01:10:51Z;11.12800;-66.13380;-999
2022-11-12T01:10:51Z;11.07580;-66.17290;-999
2022-11-12T01:10:51Z;12.37740;-65.18070;-999
2022-11-12T01:10:52Z;11.95630;-65.57970;-999
2022-11-12T01:10:52Z;-13.70870;-64.02860;-999
2022-11-12T01:10:53Z;14.37480;-51.90010;-999
2022-11-12T01:10:53Z;14.31560;-51.92860;-999
2022-11-12T01:10:53Z;14.40030;-51.87310;-999
2022-11-12T01:10:53Z;14.42500;-51.86640;-999
2022-11-12T01:10:53Z;-34.64390;-64.49390;-999
2022-11-12T01:10:55Z;-0.93640;-77.55690;-999
2022-11-12T01:10:58Z;0.17760;-68.32920;-999
2022-11-12T01:11:01Z;-40.91530;-67.20430;-999
2022-11-12T01:11:02Z;-33.66120;-65.11740;-999
2022-11-12T01:11:02Z;-34.08400;-65.36180;-999
2022-11-12T01:11:03Z;-13.08290;-63.34510;-999
2022-11-12T01:11:04Z;11.91300;-66.56490;-999
2022-11-12T01:11:04Z;12.34650;-66.35620;-999
2022-11-12T01:11:04Z;6.34610;-67.64730;-999
2022-11-12T01:11:04Z;6.51300;-67.56120;-999
2022-11-12T01:11:04Z;7.56540;-66.81250;-999
2022-11-12T01:11:04Z;6.65500;-67.47490;-999
2022-11-12T01:11:04Z;7.47690;-66.92740;-999
2022-11-12T01:11:05Z;-0.19830;-68.79190;-999
2022-11-12T01:11:05Z;-31.68260;-64.42600;-999
2022-11-12T01:11:08Z;6.64170;-64.42320;-999
2022-11-12T01:11:08Z;-10.91180;-50.09400;-999
2022-11-12T01:11:12Z;-31.58270;-67.00330;-999
2022-11-12T01:11:13Z;-21.38910;-54.17800;-999
2022-11-12T01:11:15Z;-13.56920;-63.84190;-999
2022-11-12T01:11:15Z;-18.43280;-66.89540;-999
2022-11-12T01:11:17Z;9.96540;-71.50810;-999
2022-11-12T01:11:17Z;-11.08470;-51.14250;-999
2022-11-12T01:11:17Z;-11.79850;-51.43350;-999
2022-11-12T01:11:17Z;6.85370;-64.13150;-999
2022-11-12T01:11:18Z;-2.06320;-68.66460;-999
2022-11-12T01:11:20Z;-4.04530;-69.12990;-999
2022-11-12T01:11:23Z;-11.29990;-49.03200;-999
2022-11-12T01:11:27Z;6.79310;-64.19530;-999
2022-11-12T01:11:28Z;11.03670;-66.13870;-999
2022-11-12T01:11:28Z;14.45310;-50.03540;-999
2022-11-12T01:11:28Z;-13.17660;-51.84400;-999
2022-11-12T01:11:28Z;-14.17400;-52.25790;-999
2022-11-12T01:11:28Z;13.21060;-50.72470;-999
2022-11-12T01:11:28Z;14.64050;-49.86970;-999
2022-11-12T01:11:29Z;10.31240;-72.23220;-999
2022-11-12T01:11:29Z;10.79880;-71.95980;-999
2022-11-12T01:11:29Z;10.10800;-72.38250;-999
2022-11-12T01:11:30Z;-1.24820;-69.21890;-999
2022-11-12T01:11:32Z;-12.66430;-43.16760;-999
2022-11-12T01:11:33Z;-21.27070;-44.56240;-999
2022-11-12T01:11:37Z;11.33540;-65.46340;-999
2022-11-12T01:11:37Z;10.63540;-65.91280;-999
2022-11-12T01:11:37Z;10.95310;-65.71660;-999
2022-11-12T01:11:37Z;11.35180;-65.45630;-999
2022-11-12T01:11:37Z;10.57020;-65.96410;-999
2022-11-12T01:11:39Z;9.37030;-73.95710;-999
2022-11-12T01:11:39Z;9.45680;-73.90330;-999
2022-11-12T01:11:40Z;9.42110;-73.90510;-999
2022-11-12T01:11:40Z;9.95100;-73.60510;-999
2022-11-12T01:11:41Z;10.87090;-72.98420;-999
2022-11-12T01:11:41Z;10.81690;-73.02470;-999
2022-11-12T01:11:41Z;-4.15930;-69.19860;-999
2022-11-12T01:11:41Z;-3.64020;-68.70470;-999
2022-11-12T01:11:47Z;-4.14110;-69.16850;-999
2022-11-12T01:11:47Z;-1.05230;-68.70290;-999
2022-11-12T01:11:48Z;6.80480;-67.36400;-999
2022-11-12T01:11:48Z;7.51510;-66.89020;-999
2022-11-12T01:11:49Z;-13.33060;-65.67950;-999
2022-11-12T01:11:50Z;-24.72180;-44.16060;-999
2022-11-12T01:11:53Z;-26.50230;-65.23090;-999
2022-11-12T01:11:54Z;-2.91270;-72.97600;-999
2022-11-12T01:11:54Z;10.53680;-73.47520;-999
2022-11-12T01:11:54Z;10.53350;-73.48290;-999
2022-11-12T01:11:55Z;-11.89780;-50.53890;-999
2022-11-12T01:11:55Z;-10.57380;-49.92690;-999
2022-11-12T01:11:55Z;-11.88040;-49.83390;-999
2022-11-12T01:11:55Z;-11.25290;-49.44910;-999
2022-11-12T01:11:55Z;-11.65490;-49.72850;-999
2022-11-12T01:11:55Z;-13.38320;-50.81640;-999
2022-11-12T01:11:55Z;-11.83830;-49.80120;-999
2022-11-12T01:11:56Z;9.51110;-71.82550;-999
2022-11-12T01:11:56Z;10.58750;-71.01270;-999
2022-11-12T01:11:59Z;-26.35870;-63.99020;-999
2022-11-12T01:12:00Z;-3.93480;-69.34310;-999
2022-11-12T01:12:00Z;-2.03760;-68.74420;-999
2022-11-12T01:12:02Z;-11.27060;-48.73450;-999
2022-11-12T01:12:04Z;13.03440;-47.70150;-999
2022-11-12T01:12:04Z;-4.14340;-69.18120;-999
2022-11-12T01:12:05Z;-34.76300;-64.72550;-999
2022-11-12T01:12:08Z;11.21470;-66.07990;-999
2022-11-12T01:12:08Z;-12.60920;-51.35110;-999
2022-11-12T01:12:09Z;-38.36230;-68.22750;-999
2022-11-12T01:12:10Z;-0.28310;-68.94980;-999
2022-11-12T01:12:10Z;0.76990;-68.32030;-999
2022-11-12T01:12:11Z;-10.75970;-51.00730;-999
2022-11-12T01:12:15Z;-16.75430;-44.36450;-999
2022-11-12T01:12:16Z;-11.88110;-47.11550;-999
2022-11-12T01:12:16Z;-15.43820;-65.33890;-999
2022-11-12T01:12:17Z;10.82640;-70.95790;-999
2022-11-12T01:12:18Z;-12.78600;-52.46000;-999
2022-11-12T01:12:18Z;-14.04250;-53.47510;-999
2022-11-12T01:12:19Z;-22.22190;-64.11870;-999
2022-11-12T01:12:20Z;0.78960;-76.95840;-999
2022-11-12T01:12:20Z;9.09210;-71.69120;-999
2022-11-12T01:12:21Z;-10.97000;-55.43730;-999
2022-11-12T01:12:24Z;-12.27820;-55.60310;-999
2022-11-12T01:12:26Z;12.61650;-73.59390;-999
2022-11-12T01:12:28Z;-34.95810;-66.13110;-999
2022-11-12T01:12:29Z;11.35020;-72.45350;-999
2022-11-12T01:12:29Z;10.84340;-72.87120;-999
2022-11-12T01:12:30Z;7.45760;-66.94040;-999
2022-11-12T01:12:30Z;6.42410;-67.62710;-999
2022-11-12T01:12:30Z;7.15170;-67.17490;-999
2022-11-12T01:12:30Z;7.46100;-66.93620;-999
2022-11-12T01:12:30Z;6.35540;-67.63940;-999
2022-11-12T01:12:30Z;7.51380;-66.88430;-999
2022-11-12T01:12:33Z;-17.40360;-44.42760;-999
2022-11-12T01:12:33Z;-4.12790;-69.18050;-999
2022-11-12T01:12:38Z;7.41310;-65.25360;-999
2022-11-12T01:12:41Z;7.70980;-71.78310;-999
2022-11-12T01:12:41Z;-12.69860;-52.04460;-999
2022-11-12T01:12:42Z;-10.52660;-49.91580;-999
2022-11-12T01:12:44Z;-11.89040;-49.82690;-999
2022-11-12T01:12:44Z;-11.37680;-49.56520;-999
2022-11-12T01:12:44Z;-23.26600;-43.72260;-999
2022-11-12T01:12:46Z;-4.13040;-69.16060;-999
2022-11-12T01:12:48Z;6.66020;-36.34820;-999
2022-11-12T01:12:48Z;6.77710;-36.33500;-999
2022-11-12T01:12:49Z;-11.00010;-46.74440;-999
2022-11-12T01:12:50Z;11.63840;-65.25450;-999
2022-11-12T01:12:51Z;-40.81590;-67.18920;-999
2022-11-12T01:12:51Z;12.62800;-66.07560;-999
2022-11-12T01:12:51Z;12.55570;-66.13220;-999
2022-11-12T01:12:51Z;11.54410;-66.84870;-999
2022-11-12T01:12:53Z;-35.49300;-65.34930;-999
2022-11-12T01:12:53Z;11.17490;-73.07010;-999
2022-11-12T01:12:54Z;13.23650;-47.23320;-999
2022-11-12T01:12:55Z;-38.42160;-68.59590;-999
2022-11-12T01:12:55Z;-13.49550;-47.57600;-999
2022-11-12T01:12:56Z;9.89960;-71.51090;-999
2022-11-12T01:12:57Z;9.91300;-71.49500;-999
2022-11-12T01:12:57Z;10.22580;-71.21210;-999
2022-11-12T01:13:00Z;9.84000;-73.63610;-999
2022-11-12T01:13:00Z;9.93560;-73.57630;-999
2022-11-12T01:13:00Z;10.04430;-73.51820;-999
2022-11-12T01:13:01Z;9.16300;-74.05040;-999
2022-11-12T01:13:02Z;-10.57620;-55.47970;-999
2022-11-12T01:13:02Z;-10.75130;-51.33690;-999
2022-11-12T01:13:06Z;-18.52320;-43.27800;-999
2022-11-12T01:13:07Z;-18.47010;-43.26080;-999
2022-11-12T01:13:09Z;-15.48660;-65.50440;-999
2022-11-12T01:13:09Z;0.25860;-77.39260;-999
2022-11-12T01:13:09Z;0.80760;-76.94970;-999
2022-11-12T01:13:09Z;1.01480;-76.78350;-999
2022-11-12T01:13:10Z;-11.80490;-54.92490;-999
2022-11-12T01:13:11Z;10.24450;-73.25490;-999
2022-11-12T01:13:11Z;10.28910;-73.22240;-999
2022-11-12T01:13:12Z;6.95440;-64.16610;-999
2022-11-12T01:13:15Z;-32.52310;-65.36850;-999
2022-11-12T01:13:15Z;-2.53920;-69.03100;-999
2022-11-12T01:13:15Z;-1.79170;-68.58260;-999
2022-11-12T01:13:17Z;6.95750;-64.42710;-999
2022-11-12T01:13:17Z;6.07170;-64.97210;-999
2022-11-12T01:13:17Z;0.30900;-68.48710;-999
2022-11-12T01:13:19Z;-31.53600;-64.15080;-999
2022-11-12T01:13:20Z;-13.71080;-52.55250;-999
2022-11-12T01:13:22Z;9.32910;-71.93670;-999
2022-11-12T01:13:22Z;-26.55130;-64.15280;-999
2022-11-12T01:13:22Z;-12.87920;-41.59440;-999
2022-11-12T01:13:23Z;7.78710;-71.24980;-999
2022-11-12T01:13:23Z;8.26410;-70.93650;-999
2022-11-12T01:13:23Z;7.64610;-71.34090;-999
2022-11-12T01:13:23Z;-10.17020;-50.81980;-999
2022-11-12T01:13:24Z;6.96900;-67.55680;-999
2022-11-12T01:13:24Z;7.51240;-67.19580;-999
2022-11-12T01:13:25Z;11.23900;-74.77370;-999
2022-11-12T01:13:25Z;5.60240;-66.46100;-999
2022-11-12T01:13:25Z;11.14330;-74.85010;-999
2022-11-12T01:13:25Z;-4.73410;-72.19300;-999
2022-11-12T01:13:25Z;-5.26460;-72.51910;-999
2022-11-12T01:13:25Z;-4.84630;-72.23160;-999
2022-11-12T01:13:26Z;7.85130;-32.91480;-999
2022-11-12T01:13:27Z;-21.27550;-44.49690;-999
2022-11-12T01:13:30Z;-34.52640;-66.79080;-999
2022-11-12T01:13:37Z;12.11910;-65.43260;-999
2022-11-12T01:13:45Z;-11.30750;-49.48950;-999
2022-11-12T01:13:45Z;4.70270;-65.68050;-999
2022-11-12T01:13:45Z;-41.14810;-67.37020;-999
2022-11-12T01:13:45Z;10.94240;-65.70820;-999
2022-11-12T01:13:49Z;-2.36260;-71.98660;-999
2022-11-12T01:13:49Z;-20.20200;-42.34220;-999
2022-11-12T01:13:50Z;10.51800;-71.84010;-999
2022-11-12T01:13:50Z;-4.09890;-69.15990;-999
2022-11-12T01:13:54Z;14.47560;-49.99000;-999
2022-11-12T01:13:54Z;-2.86820;-72.92820;-999
2022-11-12T01:13:54Z;14.34430;-50.01270;-999
2022-11-12T01:13:54Z;14.94180;-49.72300;-999
2022-11-12T01:13:56Z;6.78610;-64.18740;-999
2022-11-12T01:13:56Z;6.53270;-64.38880;-999
2022-11-12T01:13:57Z;-11.00020;-51.12800;-999
2022-11-12T01:13:57Z;-10.83790;-51.07910;-999
2022-11-12T01:13:57Z;-10.42940;-50.81120;-999
2022-11-12T01:13:57Z;-10.85720;-51.08750;-999
2022-11-12T01:13:58Z;0.25230;-68.59140;-999
2022-11-12T01:13:58Z;6.59650;-64.47330;-999
2022-11-12T01:13:58Z;-9.93190;-50.65720;-999
2022-11-12T01:13:59Z;12.07730;-65.43470;-999
2022-11-12T01:14:00Z;-11.32050;-49.29610;-999
2022-11-12T01:14:02Z;10.32380;-73.19180;-999
2022-11-12T01:14:02Z;11.38830;-72.38160;-999
2022-11-12T01:14:02Z;4.68490;-67.03660;-999
2022-11-12T01:14:03Z;11.80430;-65.13170;-999
2022-11-12T01:14:04Z;0.26240;-77.43540;-999
2022-11-12T01:14:05Z;-26.31920;-63.93320;-999
2022-11-12T01:14:05Z;4.99780;-62.14910;-999
2022-11-12T01:14:07Z;-4.21140;-69.26170;-999
2022-11-12T01:14:08Z;-11.17160;-56.84200;-999
2022-11-12T01:14:09Z;7.49060;-63.85920;-999
2022-11-12T01:14:09Z;-32.79360;-65.36230;-999
2022-11-12T01:14:12Z;-11.10100;-55.81530;-999
2022-11-12T01:14:12Z;13.20080;-47.68110;-999
2022-11-12T01:14:13Z;10.70820;-70.99680;-999
2022-11-12T01:14:13Z;7.72190;-64.87180;-999
2022-11-12T01:14:14Z;-4.25980;-69.21130;-999
2022-11-12T01:14:16Z;-10.45580;-49.06710;-999
2022-11-12T01:14:17Z;-12.71550;-51.44510;-999
2022-11-12T01:14:20Z;-13.46380;-63.82280;-999
2022-11-12T01:14:21Z;-19.57500;-42.06110;-999
2022-11-12T01:14:21Z;-20.95760;-42.97650;-999
2022-11-12T01:14:23Z;9.04120;-71.94420;-999
2022-11-12T01:14:27Z;-32.52050;-65.35540;-999
2022-11-12T01:14:29Z;-0.47940;-77.80500;-999
2022-11-12T01:14:33Z;14.25400;-51.97160;-999
2022-11-12T01:14:34Z;5.24350;-68.34160;-999
2022-11-12T01:14:37Z;7.71180;-67.03880;-999
2022-11-12T01:14:38Z;-2.46700;-69.09020;-999
2022-11-12T01:14:39Z;10.27870;-72.22730;-999
2022-11-12T01:14:39Z;-1.37590;-68.81080;-999
2022-11-12T01:14:44Z;-26.30030;-64.24450;-999
2022-11-12T01:14:45Z;10.49830;-73.52700;-999
2022-11-12T01:14:45Z;11.09380;-73.13670;-999
2022-11-12T01:14:46Z;-3.94350;-69.50220;-999
2022-11-12T01:14:46Z;-3.98610;-69.52360;-999
2022-11-12T01:14:46Z;-11.69160;-54.77170;-999
2022-11-12T01:14:46Z;6.37920;-67.53860;-999
2022-11-12T01:14:47Z;-33.52000;-64.19960;-999
2022-11-12T01:14:48Z;-32.08440;-63.02540;-999
2022-11-12T01:14:51Z;11.63850;-72.31640;-999
2022-11-12T01:14:52Z;10.36630;-73.22360;-999
2022-11-12T01:14:52Z;10.96510;-65.69310;-999
2022-11-12T01:14:52Z;10.98980;-65.70720;-999
2022-11-12T01:14:52Z;10.95570;-65.70960;-999
2022-11-12T01:14:52Z;-12.95690;-50.36310;-999
2022-11-12T01:14:52Z;10.76360;-72.99780;-999
2022-11-12T01:14:52Z;10.90360;-72.89630;-999
2022-11-12T01:14:52Z;-11.51730;-49.63160;-999
2022-11-12T01:14:53Z;9.28420;-72.03490;-999
2022-11-12T01:14:54Z;10.37000;-71.18820;-999
2022-11-12T01:14:54Z;9.99030;-71.58960;-999
2022-11-12T01:14:56Z;-2.52650;-72.09690;-999
2022-11-12T01:15:01Z;-12.64560;-47.44350;-999
2022-11-12T01:15:01Z;-15.50270;-65.43970;-999
2022-11-12T01:15:01Z;-13.47250;-49.40530;-999
2022-11-12T01:15:02Z;-11.73510;-48.87390;-999
2022-11-12T01:15:02Z;-11.31620;-48.72990;-999
2022-11-12T01:15:02Z;-13.24690;-49.11310;-999
2022-11-12T01:15:05Z;-35.49230;-61.80570;-999
2022-11-12T01:15:05Z;11.39360;-65.49760;-999
2022-11-12T01:15:08Z;-30.91780;-64.65060;-999
2022-11-12T01:15:08Z;-11.58400;-48.95360;-999
2022-11-12T01:15:09Z;-23.62660;-43.42400;-999
2022-11-12T01:15:11Z;9.25940;-73.91770;-999
2022-11-12T01:15:11Z;-4.04150;-69.10130;-999
2022-11-12T01:15:12Z;-17.84540;-42.94660;-999
2022-11-12T01:15:14Z;-11.72670;-54.87500;-999
2022-11-12T01:15:21Z;-18.86710;-44.24740;-999
2022-11-12T01:15:22Z;-34.50340;-66.67910;-999
2022-11-12T01:15:23Z;0.42480;-68.33570;-999
2022-11-12T01:15:24Z;9.67020;-71.74690;-999
